Entity,GDP per capital (USD),Life satisfaction
Afghanistan,AFG,2022,1.859
Afghanistan,AFG,2021,2.4038
Afghanistan,AFG,2020,2.5229
Afghanistan,AFG,2019,2.5669
Afghanistan,AFG,2018,3.2033
Afghanistan,AFG,2017,3.6315
Afghanistan,AFG,2016,3.794
Afghanistan,AFG,2015,3.36
Afghanistan,AFG,2014,3.575
Afghanistan,AFG,2011,4.25835
Albania,ALB,2022,5.2773
Albania,ALB,2021,5.1988
Albania,ALB,2020,5.1174
Albania,ALB,2019,4.8827
Albania,ALB,2018,4.7186
Albania,ALB,2017,4.586
Albania,ALB,2016,4.644
Albania,ALB,2015,4.655
Albania,ALB,2014,4.959
Albania,ALB,2011,5.133704
Algeria,DZA,2022,5.3291
Algeria,DZA,2021,5.1223
Algeria,DZA,2020,4.8871
Algeria,DZA,2019,5.0051
Algeria,DZA,2018,5.2113
Algeria,DZA,2017,5.2946
Algeria,DZA,2016,5.872
Algeria,DZA,2015,6.355
Algeria,DZA,2014,5.605
Algeria,DZA,2011,5.367827
Angola,AGO,2017,3.7948
Angola,AGO,2016,3.795
Angola,AGO,2015,3.866
Angola,AGO,2014,4.033
Angola,AGO,2011,4.17838
Argentina,ARG,2022,6.0237
Argentina,ARG,2021,5.967
Argentina,ARG,2020,5.9293
Argentina,ARG,2019,5.9747
